timestamp,temp,humidity,ppm
2023-06-09T20:09:26+05:30,42,27,26.59
2023-06-09T20:10:26+05:30,42,27,26.59
2023-06-09T20:11:27+05:30,41,27,28.43
2023-06-09T20:12:27+05:30,42,27,26.59
2023-06-09T20:13:28+05:30,42,27,31.36
2023-06-09T20:14:29+05:30,41,27,25.71
2023-06-09T20:15:29+05:30,41,27,27.5
2023-06-09T20:16:30+05:30,41,27,27.5
2023-06-09T20:17:31+05:30,42,27,28.43
2023-06-09T20:18:31+05:30,42,27,27.5
2023-06-09T20:19:32+05:30,42,27,32.39
2023-06-09T20:20:33+05:30,41,27,26.59
2023-06-09T20:21:34+05:30,42,27,24.01
2023-06-09T20:22:34+05:30,41,27,36.76
2023-06-09T20:23:35+05:30,41,27,27.5
2023-06-09T20:24:35+05:30,41,27,31.36
2023-06-09T20:25:36+05:30,41,27,30.36
2023-06-09T20:26:36+05:30,41,27,37.92
2023-06-09T20:27:37+05:30,42,27,28.43
2023-06-09T20:28:38+05:30,41,27,28.43
2023-06-09T20:29:38+05:30,42,27,26.59
2023-06-09T20:30:38+05:30,42,27,31.36
2023-06-09T20:31:39+05:30,42,27,25.71
2023-06-09T20:32:39+05:30,41,27,29.38
2023-06-09T20:35:01+05:30,42,27,34.52
2023-06-09T20:36:01+05:30,42,27,28.43
2023-06-09T20:37:02+05:30,42,27,32.39
2023-06-09T20:38:02+05:30,42,27,33.44
2023-06-09T20:39:03+05:30,42,27,29.38
2023-06-09T20:40:03+05:30,41,27,31.36
2023-06-09T20:41:04+05:30,42,27,28.43
2023-06-09T20:42:04+05:30,42,27,26.59
2023-06-09T20:43:04+05:30,42,27,36.76
2023-06-09T20:44:05+05:30,42,27,30.36
2023-06-09T20:45:05+05:30,42,27,32.39
2023-06-09T20:46:06+05:30,42,27,30.36
2023-06-09T20:47:06+05:30,42,27,31.36
2023-06-09T20:48:07+05:30,42,27,32.39
2023-06-09T20:49:07+05:30,42,27,33.44
2023-06-09T20:50:07+05:30,42,27,32.39
2023-06-09T20:51:08+05:30,42,27,34.52
2023-06-09T20:52:08+05:30,41,27,34.52
2023-06-09T20:53:09+05:30,41,27,34.52
2023-06-09T20:54:09+05:30,42,27,33.44
2023-06-09T20:55:10+05:30,42,27,35.63
2023-06-09T20:56:10+05:30,42,27,34.52
2023-06-09T20:57:10+05:30,42,27,35.63
2023-06-09T20:58:11+05:30,42,27,34.52
2023-06-09T20:59:11+05:30,41,27,37.92
2023-06-09T21:00:12+05:30,42,27,33.44
2023-06-09T21:01:12+05:30,42,27,34.52
2023-06-09T21:02:12+05:30,42,27,30.36
2023-06-09T21:03:13+05:30,42,27,29.38
2023-06-09T21:04:13+05:30,41,27,29.38
2023-06-09T21:05:14+05:30,42,27,32.39
2023-06-09T21:06:14+05:30,41,27,35.63
2023-06-09T21:07:15+05:30,41,27,35.63
2023-06-09T21:08:15+05:30,41,27,35.63
2023-06-09T21:09:15+05:30,41,27,36.76
2023-06-09T21:10:16+05:30,41,27,37.92
2023-06-09T21:11:16+05:30,42,27,30.36
2023-06-09T21:12:17+05:30,42,27,29.38
2023-06-09T21:13:17+05:30,41,27,27.5
2023-06-09T21:14:17+05:30,41,27,32.39
2023-06-09T21:15:18+05:30,41,27,26.59
2023-06-09T21:16:18+05:30,42,27,30.36
2023-06-09T21:17:19+05:30,42,27,28.43
2023-06-09T21:18:19+05:30,41,27,27.5
2023-06-09T21:19:20+05:30,41,27,31.36
2023-06-09T21:20:20+05:30,41,27,30.36
2023-06-09T21:21:21+05:30,41,27,31.36
2023-06-09T21:22:21+05:30,41,27,29.38
2023-06-09T21:23:22+05:30,41,27,29.38
2023-06-09T21:24:22+05:30,41,27,27.5
2023-06-09T21:25:22+05:30,41,27,26.59
2023-06-09T21:26:23+05:30,41,27,30.36
2023-06-09T21:27:23+05:30,41,27,29.38
2023-06-09T21:28:24+05:30,41,27,31.36
2023-06-09T21:29:24+05:30,41,27,30.36
2023-06-09T21:30:24+05:30,41,27,30.36
2023-06-09T21:31:25+05:30,41,27,31.36
2023-06-09T21:32:25+05:30,41,27,28.43
2023-06-09T21:33:26+05:30,41,27,26.59
2023-06-09T21:34:26+05:30,41,27,29.38
2023-06-09T21:35:27+05:30,41,27,33.44
2023-06-09T21:36:27+05:30,41,27,29.38
2023-06-09T21:37:27+05:30,41,27,27.5
2023-06-09T21:38:28+05:30,41,27,24.85
2023-06-09T21:39:28+05:30,41,27,28.43
2023-06-09T21:40:29+05:30,41,27,30.36
2023-06-09T21:41:29+05:30,41,27,28.43
2023-06-09T21:42:30+05:30,41,27,28.43
2023-06-09T21:43:30+05:30,41,27,28.43
2023-06-09T21:44:30+05:30,41,27,31.36
2023-06-09T21:45:31+05:30,41,28,29.38
2023-06-09T21:46:32+05:30,41,28,25.71
2023-06-09T21:47:32+05:30,41,28,25.71
2023-06-09T21:48:32+05:30,41,28,28.43
2023-06-09T21:49:33+05:30,41,28,26.59
2023-06-09T21:50:33+05:30,41,27,28.43
2023-06-09T21:51:34+05:30,41,27,27.5
2023-06-09T21:52:35+05:30,41,27,31.36
2023-06-09T21:53:36+05:30,41,27,29.38
2023-06-09T21:54:36+05:30,41,27,28.43
2023-06-09T21:55:37+05:30,41,27,31.36
2023-06-09T21:56:37+05:30,41,28,29.38
2023-06-09T21:57:38+05:30,41,28,31.36
2023-06-09T21:58:38+05:30,41,28,26.59
2023-06-09T21:59:39+05:30,41,28,27.5
2023-06-09T22:00:39+05:30,41,28,28.43
2023-06-09T22:01:40+05:30,41,28,30.36
2023-06-09T22:02:40+05:30,41,28,32.39
2023-06-09T22:03:40+05:30,41,28,30.36
2023-06-09T22:04:41+05:30,41,28,29.38
2023-06-09T22:05:41+05:30,41,28,31.36
2023-06-09T22:06:42+05:30,41,28,27.5
2023-06-09T22:07:42+05:30,41,28,30.36
2023-06-09T22:08:43+05:30,41,28,28.43
2023-06-09T22:09:43+05:30,41,28,29.38
2023-06-09T22:10:43+05:30,41,28,30.36
2023-06-09T22:11:44+05:30,41,28,29.38
2023-06-09T22:12:44+05:30,41,28,30.36
2023-06-09T22:13:45+05:30,41,28,31.36
2023-06-09T22:14:45+05:30,41,28,27.5
2023-06-09T22:15:45+05:30,41,28,29.38
2023-06-09T22:16:46+05:30,41,28,29.38
2023-06-09T22:17:46+05:30,41,28,30.36
2023-06-09T22:18:47+05:30,41,28,30.36
2023-06-09T22:19:47+05:30,41,28,31.36
2023-06-09T22:20:48+05:30,41,27,26.59
2023-06-09T22:21:48+05:30,41,28,31.36
2023-06-09T22:22:48+05:30,41,27,28.43
2023-06-09T22:23:49+05:30,41,27,29.38
2023-06-09T22:24:49+05:30,41,27,27.5
2023-06-09T22:25:50+05:30,41,27,30.36
2023-06-09T22:26:50+05:30,41,27,31.36
2023-06-09T22:27:50+05:30,41,27,29.38
2023-06-09T22:28:51+05:30,41,27,31.36
2023-06-09T22:29:52+05:30,41,27,27.5
2023-06-09T22:30:52+05:30,41,27,28.43
2023-06-09T22:31:52+05:30,41,27,28.43
2023-06-09T22:32:53+05:30,41,27,29.38
2023-06-09T22:33:53+05:30,41,27,30.36
2023-06-09T22:34:54+05:30,41,27,26.59
2023-06-09T22:35:54+05:30,41,27,28.43
2023-06-09T22:36:54+05:30,41,27,32.39
2023-06-09T22:37:55+05:30,41,27,25.71
2023-06-09T22:38:55+05:30,41,27,25.71
2023-06-09T22:39:56+05:30,41,27,27.5
2023-06-09T22:40:56+05:30,41,27,29.38
2023-06-09T22:41:56+05:30,41,27,29.38
2023-06-09T22:42:57+05:30,41,27,24.85
2023-06-09T22:43:57+05:30,41,27,27.5
2023-06-09T22:44:58+05:30,41,27,27.5
2023-06-09T22:45:58+05:30,41,27,28.43
2023-06-09T22:46:59+05:30,41,27,29.38
2023-06-09T22:47:59+05:30,41,27,30.36
2023-06-09T22:49:00+05:30,41,27,25.71
2023-06-09T22:50:00+05:30,41,27,28.43
2023-06-09T22:51:01+05:30,41,27,26.59
2023-06-09T22:52:01+05:30,41,27,27.5
2023-06-09T22:53:02+05:30,41,27,25.71
2023-06-09T22:54:18+05:30,41,27,27.5
2023-06-09T22:55:19+05:30,41,27,28.43
2023-06-09T22:56:19+05:30,41,27,26.59
2023-06-09T22:57:20+05:30,41,27,27.5
2023-06-09T22:58:20+05:30,41,27,30.36
2023-06-09T22:59:21+05:30,41,27,26.59
2023-06-09T23:00:21+05:30,41,27,24.85
2023-06-09T23:01:22+05:30,41,27,24.01
2023-06-09T23:02:22+05:30,41,27,24.01
2023-06-09T23:03:22+05:30,41,27,23.19
2023-06-09T23:04:23+05:30,41,27,28.43
2023-06-09T23:05:23+05:30,41,27,24.01
2023-06-09T23:06:24+05:30,41,27,27.5
2023-06-09T23:07:24+05:30,41,27,26.59
2023-06-09T23:08:25+05:30,41,27,26.59
2023-06-09T23:09:25+05:30,41,27,24.85
2023-06-09T23:10:26+05:30,41,27,31.36
2023-06-09T23:11:26+05:30,41,27,25.71
2023-06-09T23:12:27+05:30,41,27,24.85
2023-06-09T23:13:27+05:30,41,27,27.5
2023-06-09T23:14:28+05:30,41,27,26.59
2023-06-09T23:15:28+05:30,41,27,25.71
2023-06-09T23:16:29+05:30,41,27,24.85
2023-06-09T23:17:29+05:30,41,27,25.71
2023-06-09T23:18:30+05:30,41,27,27.5
2023-06-09T23:19:30+05:30,41,27,27.5
2023-06-09T23:20:31+05:30,41,27,24.01
2023-06-09T23:21:31+05:30,41,27,27.5
2023-06-09T23:22:32+05:30,41,27,28.43
2023-06-09T23:23:32+05:30,41,27,26.59
2023-06-09T23:24:33+05:30,41,27,24.85
2023-06-09T23:25:33+05:30,41,27,27.5
2023-06-09T23:26:34+05:30,41,27,26.59
2023-06-09T23:27:34+05:30,41,27,24.85
2023-06-09T23:28:35+05:30,41,27,25.71
2023-06-09T23:29:35+05:30,41,27,26.59
2023-06-09T23:30:36+05:30,41,27,26.59
2023-06-09T23:31:36+05:30,41,27,24.01
2023-06-09T23:32:37+05:30,41,27,24.01
2023-06-09T23:33:37+05:30,41,27,26.59
2023-06-09T23:34:38+05:30,41,27,24.85
2023-06-09T23:35:38+05:30,41,27,28.43
2023-06-09T23:36:38+05:30,41,27,25.71
2023-06-09T23:37:39+05:30,41,27,25.71
2023-06-09T23:38:39+05:30,41,27,25.71
2023-06-09T23:39:40+05:30,41,27,24.01
2023-06-09T23:40:40+05:30,41,27,24.85
2023-06-09T23:41:41+05:30,41,27,24.85
2023-06-09T23:42:42+05:30,41,27,24.01
2023-06-09T23:43:43+05:30,41,27,26.59
2023-06-09T23:44:43+05:30,41,27,26.59
2023-06-09T23:45:44+05:30,41,27,27.5
2023-06-09T23:46:44+05:30,41,27,24.85
2023-06-09T23:47:44+05:30,41,27,25.71
2023-06-09T23:48:45+05:30,41,27,29.38
2023-06-09T23:49:45+05:30,41,27,24.85
2023-06-09T23:50:46+05:30,41,27,24.85
2023-06-09T23:51:46+05:30,41,27,24.85
2023-06-09T23:52:46+05:30,41,27,24.01
2023-06-09T23:53:47+05:30,41,27,24.85
2023-06-09T23:54:47+05:30,41,27,24.85
2023-06-09T23:55:48+05:30,41,27,23.19
2023-06-09T23:56:48+05:30,41,27,23.19
2023-06-09T23:57:49+05:30,41,27,23.19
2023-06-09T23:58:49+05:30,41,27,23.19
2023-06-09T23:59:49+05:30,41,27,24.01
2023-06-10T00:00:50+05:30,41,27,26.59
2023-06-10T00:01:50+05:30,41,27,24.85
2023-06-10T00:02:51+05:30,41,27,26.59
2023-06-10T00:03:51+05:30,41,27,25.71
2023-06-10T00:04:52+05:30,41,27,29.38
2023-06-10T00:05:53+05:30,41,27,26.59
2023-06-10T00:06:53+05:30,41,27,25.71
2023-06-10T00:07:53+05:30,41,27,22.39
2023-06-10T00:08:54+05:30,41,27,24.01
2023-06-10T00:09:54+05:30,41,27,28.43
2023-06-10T00:10:55+05:30,41,27,25.71
2023-06-10T00:11:55+05:30,41,27,24.01
2023-06-10T00:12:56+05:30,41,27,27.5
2023-06-10T00:13:56+05:30,41,27,24.01
2023-06-10T00:14:56+05:30,41,27,24.85
2023-06-10T00:15:57+05:30,41,27,23.19
2023-06-10T00:16:57+05:30,41,27,24.01
2023-06-10T00:17:58+05:30,41,28,24.01
2023-06-10T00:18:58+05:30,41,28,24.85
2023-06-10T00:19:59+05:30,41,28,25.71
2023-06-10T00:20:59+05:30,41,28,26.59
2023-06-10T00:22:00+05:30,41,28,23.19
2023-06-10T00:23:01+05:30,41,28,24.01
2023-06-10T00:24:01+05:30,41,28,24.85
2023-06-10T00:25:01+05:30,41,28,21.62
2023-06-10T00:26:02+05:30,41,27,24.85
2023-06-10T00:27:02+05:30,41,27,23.19
2023-06-10T00:28:03+05:30,41,28,22.39
2023-06-10T00:29:04+05:30,41,28,24.01
2023-06-10T00:30:04+05:30,41,28,24.01
2023-06-10T00:31:04+05:30,41,28,23.19
2023-06-10T00:32:05+05:30,41,28,23.19
2023-06-10T00:33:06+05:30,41,28,25.71
2023-06-10T00:34:06+05:30,41,28,24.85
2023-06-10T00:35:06+05:30,41,28,24.85
2023-06-10T00:36:07+05:30,41,28,25.71
2023-06-10T00:37:07+05:30,41,28,24.01
2023-06-10T00:38:08+05:30,41,28,23.19
2023-06-10T00:39:08+05:30,41,28,24.01
2023-06-10T00:40:08+05:30,41,28,23.19
2023-06-10T00:41:09+05:30,41,28,22.39
2023-06-10T00:42:10+05:30,41,28,21.62
2023-06-10T00:43:11+05:30,41,28,23.19
2023-06-10T00:44:11+05:30,41,28,23.19
2023-06-10T00:45:12+05:30,41,28,22.39
2023-06-10T00:46:12+05:30,41,28,24.01
2023-06-10T00:47:13+05:30,41,28,26.59
2023-06-10T00:48:14+05:30,41,28,24.01
2023-06-10T00:49:14+05:30,40,28,23.19
2023-06-10T00:50:15+05:30,41,28,23.19
2023-06-10T00:51:16+05:30,41,28,22.39
2023-06-10T00:52:16+05:30,41,28,23.19
2023-06-10T00:53:17+05:30,41,28,22.39
2023-06-10T00:54:17+05:30,41,28,22.39
2023-06-10T00:55:17+05:30,40,28,24.01
2023-06-10T00:56:18+05:30,40,28,22.39
2023-06-10T00:57:18+05:30,40,28,22.39
2023-06-10T00:58:19+05:30,41,28,29.38
2023-06-10T00:59:19+05:30,40,28,25.71
2023-06-10T01:00:19+05:30,40,28,23.19
2023-06-10T01:01:20+05:30,41,28,24.01
2023-06-10T01:02:20+05:30,40,28,25.71
2023-06-10T01:03:21+05:30,41,28,24.85
2023-06-10T01:04:21+05:30,40,28,23.19
2023-06-10T01:05:22+05:30,40,28,24.01
2023-06-10T01:06:22+05:30,40,28,22.39
2023-06-10T01:07:22+05:30,40,28,23.19
2023-06-10T01:08:23+05:30,40,28,24.01
2023-06-10T01:09:24+05:30,40,28,23.19
2023-06-10T01:10:24+05:30,40,28,24.85
2023-06-10T01:11:25+05:30,40,28,23.19
2023-06-10T01:12:25+05:30,40,28,24.01
2023-06-10T01:13:26+05:30,40,28,24.01
2023-06-10T01:14:26+05:30,40,28,24.01
2023-06-10T01:15:26+05:30,40,28,24.85
2023-06-10T01:16:27+05:30,40,28,24.85
2023-06-10T01:17:27+05:30,40,28,24.01
2023-06-10T01:18:28+05:30,40,28,28.43
2023-06-10T01:19:28+05:30,40,28,27.5
2023-06-10T01:20:29+05:30,40,28,24.85
2023-06-10T01:21:29+05:30,40,28,25.71
2023-06-10T01:22:30+05:30,40,28,25.71
2023-06-10T01:23:30+05:30,40,28,29.38
2023-06-10T01:24:30+05:30,40,28,25.71
2023-06-10T01:25:31+05:30,40,28,24.85
2023-06-10T01:26:31+05:30,40,28,25.71
2023-06-10T01:27:32+05:30,40,28,24.85
2023-06-10T01:28:32+05:30,40,28,24.85
2023-06-10T01:29:32+05:30,40,28,24.85
2023-06-10T01:30:37+05:30,40,28,24.85
2023-06-10T01:31:37+05:30,40,28,24.01
2023-06-10T01:32:38+05:30,40,28,24.01
2023-06-10T01:33:38+05:30,40,28,24.01
2023-06-10T01:34:38+05:30,40,28,24.85
2023-06-10T01:35:39+05:30,40,28,24.01
2023-06-10T01:36:39+05:30,40,28,26.59
2023-06-10T01:37:40+05:30,40,28,23.19
2023-06-10T01:38:40+05:30,40,28,24.85
2023-06-10T01:39:41+05:30,40,28,24.85
2023-06-10T01:40:41+05:30,40,28,25.71
2023-06-10T01:41:41+05:30,40,28,24.85
2023-06-10T01:42:42+05:30,40,28,25.71
2023-06-10T01:43:42+05:30,40,28,25.71
2023-06-10T01:44:43+05:30,40,28,24.85
2023-06-10T01:45:44+05:30,40,28,26.59
2023-06-10T01:46:44+05:30,40,28,24.85
2023-06-10T01:47:44+05:30,40,28,24.85
2023-06-10T01:48:45+05:30,40,28,24.85
2023-06-10T01:49:45+05:30,40,28,24.01
2023-06-10T01:50:46+05:30,40,28,24.85
2023-06-10T01:51:46+05:30,40,28,24.01
2023-06-10T01:52:47+05:30,40,28,24.01
2023-06-10T01:53:47+05:30,40,28,24.85
2023-06-10T01:54:47+05:30,40,28,24.01
2023-06-10T01:55:48+05:30,40,28,23.19
2023-06-10T01:56:48+05:30,40,28,24.01
2023-06-10T01:57:49+05:30,40,28,24.01
2023-06-10T01:58:50+05:30,40,28,23.19
2023-06-10T01:59:50+05:30,40,28,24.85
2023-06-10T02:00:50+05:30,40,28,24.01
2023-06-10T02:01:51+05:30,40,28,24.85
2023-06-10T02:02:51+05:30,40,28,24.85
2023-06-10T02:03:52+05:30,40,28,24.01
2023-06-10T02:04:52+05:30,40,28,24.01
2023-06-10T02:05:53+05:30,40,28,24.01
2023-06-10T02:06:53+05:30,40,28,23.19
2023-06-10T02:07:53+05:30,40,28,23.19
2023-06-10T02:08:54+05:30,40,28,23.19
2023-06-10T02:09:55+05:30,40,28,23.19
2023-06-10T02:10:55+05:30,40,28,24.01
2023-06-10T02:11:56+05:30,40,28,23.19
2023-06-10T02:12:56+05:30,40,29,24.01
2023-06-10T02:13:56+05:30,40,29,23.19
2023-06-10T02:14:57+05:30,40,29,24.01
2023-06-10T02:15:57+05:30,40,29,23.19
2023-06-10T02:16:58+05:30,40,29,23.19
2023-06-10T02:17:58+05:30,40,29,24.01
2023-06-10T02:18:58+05:30,40,29,23.19
2023-06-10T02:19:59+05:30,40,29,24.01
2023-06-10T02:20:59+05:30,40,29,23.19
2023-06-10T02:22:00+05:30,40,29,23.19
2023-06-10T02:23:00+05:30,40,29,23.19
2023-06-10T02:24:01+05:30,40,29,23.19
2023-06-10T02:25:01+05:30,40,29,23.19
2023-06-10T02:26:02+05:30,40,29,24.01
2023-06-10T02:27:03+05:30,40,29,23.19
2023-06-10T02:28:03+05:30,40,29,23.19
2023-06-10T02:29:04+05:30,40,29,24.01
2023-06-10T02:30:04+05:30,40,29,24.01
2023-06-10T02:31:05+05:30,40,29,24.01
2023-06-10T02:32:05+05:30,40,29,24.01
2023-06-10T02:33:06+05:30,40,29,24.01
2023-06-10T02:34:06+05:30,40,29,24.01
2023-06-10T02:35:07+05:30,40,29,24.85
2023-06-10T02:36:07+05:30,40,29,24.85
2023-06-10T02:37:07+05:30,40,29,24.85
2023-06-10T02:38:08+05:30,40,29,24.85
2023-06-10T02:39:08+05:30,40,29,24.01
2023-06-10T02:40:08+05:30,40,29,24.85
2023-06-10T02:41:09+05:30,40,29,24.85
2023-06-10T02:42:09+05:30,40,29,24.01
2023-06-10T02:43:10+05:30,40,29,24.85
2023-06-10T02:44:10+05:30,40,29,24.01
2023-06-10T02:45:11+05:30,40,29,24.01
2023-06-10T02:46:11+05:30,40,29,24.01
2023-06-10T02:47:12+05:30,40,29,24.01
2023-06-10T02:48:12+05:30,40,29,24.01
2023-06-10T02:49:12+05:30,40,29,24.85
2023-06-10T02:50:13+05:30,40,29,24.85
2023-06-10T02:51:13+05:30,40,29,24.01
2023-06-10T02:52:14+05:30,40,29,24.01
2023-06-10T02:53:14+05:30,40,29,24.01
2023-06-10T02:54:14+05:30,40,29,24.85
2023-06-10T02:55:15+05:30,40,29,24.85
2023-06-10T02:56:15+05:30,40,29,24.85
2023-06-10T02:57:16+05:30,40,29,24.01
2023-06-10T02:58:16+05:30,40,29,24.01
2023-06-10T02:59:17+05:30,40,29,24.01
2023-06-10T03:00:17+05:30,40,29,24.01
2023-06-10T03:01:18+05:30,40,29,24.01
2023-06-10T03:02:18+05:30,40,29,24.85
2023-06-10T03:03:18+05:30,40,29,24.85
2023-06-10T03:04:19+05:30,40,29,24.85
2023-06-10T03:05:19+05:30,40,29,24.01
2023-06-10T03:06:20+05:30,40,29,24.01
2023-06-10T03:07:20+05:30,40,29,24.85
2023-06-10T03:08:20+05:30,40,29,24.85
2023-06-10T03:09:21+05:30,40,29,24.01
2023-06-10T03:10:21+05:30,40,29,24.01
2023-06-10T03:11:22+05:30,40,29,24.01
2023-06-10T03:12:22+05:30,40,29,24.85
2023-06-10T03:13:23+05:30,40,29,24.01
2023-06-10T03:14:23+05:30,40,29,24.85
2023-06-10T03:15:24+05:30,40,29,24.85
2023-06-10T03:16:24+05:30,40,29,24.85
2023-06-10T03:17:25+05:30,40,29,24.85
2023-06-10T03:18:25+05:30,40,29,28.43
2023-06-10T03:19:26+05:30,40,29,24.01
2023-06-10T03:20:26+05:30,40,29,24.85
2023-06-10T03:21:27+05:30,40,29,24.01
2023-06-10T03:22:27+05:30,40,29,24.01
2023-06-10T03:23:27+05:30,40,29,24.85
2023-06-10T03:24:28+05:30,40,29,24.85
2023-06-10T03:25:28+05:30,40,29,24.85
2023-06-10T03:26:29+05:30,40,29,24.85
2023-06-10T03:27:29+05:30,40,29,24.01
2023-06-10T03:28:30+05:30,40,29,24.01
2023-06-10T03:29:30+05:30,40,29,24.01
2023-06-10T03:30:31+05:30,40,29,24.01
2023-06-10T03:31:31+05:30,40,29,24.85
2023-06-10T03:32:32+05:30,40,29,24.01
2023-06-10T03:33:32+05:30,40,29,24.85
2023-06-10T03:34:33+05:30,40,29,24.01
2023-06-10T03:35:33+05:30,40,29,24.01
2023-06-10T03:36:34+05:30,40,29,24.85
2023-06-10T03:37:34+05:30,40,29,24.01
2023-06-10T03:38:35+05:30,40,29,24.01
2023-06-10T03:39:35+05:30,40,29,24.01
2023-06-10T03:40:35+05:30,40,29,24.01
2023-06-10T03:41:36+05:30,40,29,24.01
2023-06-10T03:42:36+05:30,40,29,24.01
2023-06-10T03:43:37+05:30,40,29,23.19
2023-06-10T03:44:37+05:30,40,29,24.01
2023-06-10T03:45:37+05:30,40,29,23.19
2023-06-10T03:46:38+05:30,40,29,23.19
2023-06-10T03:47:38+05:30,40,29,22.39
2023-06-10T03:48:39+05:30,40,29,22.39
2023-06-10T03:49:39+05:30,40,29,22.39
2023-06-10T03:50:40+05:30,40,29,22.39
2023-06-10T03:51:40+05:30,40,29,22.39
2023-06-10T03:52:40+05:30,40,29,22.39
2023-06-10T03:53:41+05:30,40,29,22.39
2023-06-10T03:54:41+05:30,40,29,22.39
2023-06-10T03:55:42+05:30,40,30,22.39
2023-06-10T03:56:42+05:30,40,30,22.39
2023-06-10T03:57:42+05:30,40,30,21.62
2023-06-10T03:58:43+05:30,40,30,22.39
2023-06-10T03:59:43+05:30,40,30,22.39
2023-06-10T04:00:44+05:30,40,30,21.62
2023-06-10T04:01:44+05:30,40,30,22.39
2023-06-10T04:02:45+05:30,40,30,23.19
2023-06-10T04:03:45+05:30,40,30,22.39
2023-06-10T04:04:45+05:30,39,31,23.19
2023-06-10T04:05:46+05:30,39,31,22.39
2023-06-10T04:06:46+05:30,40,30,22.39
2023-06-10T04:07:47+05:30,39,31,22.39
2023-06-10T04:08:47+05:30,40,30,23.19
2023-06-10T04:09:48+05:30,39,31,23.19
2023-06-10T04:10:48+05:30,40,30,23.19
2023-06-10T04:11:49+05:30,40,30,22.39
2023-06-10T04:12:49+05:30,39,31,22.39
2023-06-10T04:13:50+05:30,39,31,22.39
2023-06-10T04:14:50+05:30,39,31,22.39
2023-06-10T04:15:51+05:30,39,31,23.19
2023-06-10T04:16:51+05:30,39,31,23.19
2023-06-10T04:17:51+05:30,39,31,22.39
2023-06-10T04:18:52+05:30,39,31,22.39
2023-06-10T04:19:52+05:30,39,31,22.39
2023-06-10T04:20:53+05:30,39,31,22.39
2023-06-10T04:21:53+05:30,39,31,23.19
2023-06-10T04:22:54+05:30,39,31,22.39
2023-06-10T04:23:54+05:30,39,31,23.19
2023-06-10T04:24:55+05:30,39,31,24.01
2023-06-10T04:25:55+05:30,39,31,24.01
2023-06-10T04:26:56+05:30,39,31,23.19
2023-06-10T04:27:56+05:30,39,31,23.19
2023-06-10T04:28:56+05:30,39,31,22.39
2023-06-10T04:29:57+05:30,39,31,23.19
2023-06-10T04:30:58+05:30,39,31,23.19
2023-06-10T04:31:58+05:30,39,31,24.01
2023-06-10T04:32:58+05:30,39,31,24.01
2023-06-10T04:33:59+05:30,39,31,24.01
2023-06-10T04:35:00+05:30,39,31,24.01
2023-06-10T04:36:00+05:30,39,31,24.85
2023-06-10T04:37:01+05:30,39,31,24.01
2023-06-10T04:38:01+05:30,39,31,24.01
2023-06-10T04:39:02+05:30,39,31,24.85
2023-06-10T04:40:02+05:30,39,31,24.01
2023-06-10T04:41:03+05:30,39,31,24.01
2023-06-10T04:42:04+05:30,39,31,24.85
2023-06-10T04:43:04+05:30,39,31,24.85
2023-06-10T04:44:05+05:30,39,31,24.01
2023-06-10T04:45:05+05:30,39,31,24.01
2023-06-10T04:46:06+05:30,39,31,23.19
2023-06-10T04:47:06+05:30,39,31,24.01
2023-06-10T04:48:06+05:30,39,31,24.01
2023-06-10T04:49:07+05:30,39,31,24.01
2023-06-10T04:50:07+05:30,39,31,24.01
2023-06-10T04:51:08+05:30,39,31,24.01
2023-06-10T04:52:08+05:30,39,31,24.85
2023-06-10T04:53:08+05:30,39,31,24.85
2023-06-10T04:54:09+05:30,39,31,24.85
2023-06-10T04:55:09+05:30,39,31,24.01
2023-06-10T04:56:10+05:30,39,31,24.85
2023-06-10T04:57:10+05:30,39,31,24.01
2023-06-10T04:58:11+05:30,39,31,24.01
2023-06-10T04:59:12+05:30,39,31,24.01
2023-06-10T05:00:12+05:30,39,31,24.01
2023-06-10T05:01:12+05:30,39,30,24.85
2023-06-10T05:02:13+05:30,39,31,24.85
2023-06-10T05:03:13+05:30,39,30,24.85
2023-06-10T05:04:14+05:30,39,30,24.85
2023-06-10T05:05:14+05:30,39,30,24.85
2023-06-10T05:06:14+05:30,39,30,24.85
2023-06-10T05:07:15+05:30,39,30,25.71
2023-06-10T05:08:15+05:30,39,30,24.85
2023-06-10T05:09:16+05:30,39,30,25.71
2023-06-10T05:10:16+05:30,39,31,25.71
2023-06-10T05:11:17+05:30,39,30,24.85
2023-06-10T05:12:17+05:30,39,30,25.71
2023-06-10T05:13:18+05:30,39,30,24.85
2023-06-10T05:14:18+05:30,39,30,25.71
2023-06-10T05:15:18+05:30,39,30,25.71
2023-06-10T05:16:19+05:30,39,30,25.71
2023-06-10T05:17:19+05:30,39,30,25.71
2023-06-10T05:18:20+05:30,39,30,25.71
2023-06-10T05:19:20+05:30,39,30,25.71
2023-06-10T05:20:21+05:30,39,30,25.71
2023-06-10T05:21:21+05:30,39,30,24.85
2023-06-10T05:22:22+05:30,39,30,25.71
2023-06-10T05:23:22+05:30,39,30,26.59
2023-06-10T05:24:22+05:30,39,30,25.71
2023-06-10T05:25:23+05:30,39,30,25.71
2023-06-10T05:26:23+05:30,39,31,26.59
2023-06-10T05:27:24+05:30,39,31,25.71
2023-06-10T05:28:24+05:30,39,30,25.71
2023-06-10T05:29:24+05:30,39,30,26.59
2023-06-10T05:30:25+05:30,39,30,26.59
2023-06-10T05:31:25+05:30,39,30,25.71
2023-06-10T05:32:26+05:30,39,30,25.71
2023-06-10T05:33:26+05:30,39,30,25.71
